filepath,label
data/processed/dogs/Dog_8002.jpg,1
data/processed/dogs/Dog_8003.jpg,1
data/processed/dogs/Dog_8004.jpg,1
data/processed/dogs/Dog_8005.jpg,1
data/processed/dogs/Dog_8006.jpg,1
data/processed/dogs/Dog_8007.jpg,1
data/processed/dogs/Dog_8008.jpg,1
data/processed/dogs/Dog_801.jpg,1
data/processed/dogs/Dog_8010.jpg,1
data/processed/dogs/Dog_8012.jpg,1
data/processed/dogs/Dog_8013.jpg,1
data/processed/dogs/Dog_8015.jpg,1
data/processed/dogs/Dog_8016.jpg,1
data/processed/dogs/Dog_8017.jpg,1
data/processed/dogs/Dog_8018.jpg,1
data/processed/dogs/Dog_8019.jpg,1
data/processed/dogs/Dog_802.jpg,1
data/processed/dogs/Dog_8020.jpg,1
data/processed/dogs/Dog_8021.jpg,1
data/processed/dogs/Dog_8022.jpg,1
data/processed/dogs/Dog_8023.jpg,1
data/processed/dogs/Dog_8024.jpg,1
data/processed/dogs/Dog_8026.jpg,1
data/processed/dogs/Dog_8027.jpg,1
data/processed/dogs/Dog_8029.jpg,1
data/processed/dogs/Dog_803.jpg,1
data/processed/dogs/Dog_8030.jpg,1
data/processed/dogs/Dog_8031.jpg,1
data/processed/dogs/Dog_8033.jpg,1
data/processed/dogs/Dog_8035.jpg,1
data/processed/dogs/Dog_8036.jpg,1
data/processed/dogs/Dog_8037.jpg,1
data/processed/dogs/Dog_8038.jpg,1
data/processed/dogs/Dog_8039.jpg,1
data/processed/dogs/Dog_804.jpg,1
data/processed/dogs/Dog_8040.jpg,1
data/processed/dogs/Dog_8041.jpg,1
data/processed/dogs/Dog_8042.jpg,1
data/processed/dogs/Dog_8043.jpg,1
data/processed/dogs/Dog_8044.jpg,1
data/processed/dogs/Dog_8045.jpg,1
data/processed/dogs/Dog_8048.jpg,1
data/processed/dogs/Dog_8049.jpg,1
data/processed/dogs/Dog_805.jpg,1
data/processed/dogs/Dog_8051.jpg,1
data/processed/dogs/Dog_8052.jpg,1
data/processed/dogs/Dog_8053.jpg,1
data/processed/dogs/Dog_8054.jpg,1
data/processed/dogs/Dog_8055.jpg,1
data/processed/dogs/Dog_8056.jpg,1
data/processed/dogs/Dog_8057.jpg,1
data/processed/dogs/Dog_8058.jpg,1
data/processed/dogs/Dog_806.jpg,1
data/processed/dogs/Dog_8061.jpg,1
data/processed/dogs/Dog_8062.jpg,1
data/processed/dogs/Dog_8063.jpg,1
data/processed/dogs/Dog_8064.jpg,1
data/processed/dogs/Dog_8065.jpg,1
data/processed/dogs/Dog_8066.jpg,1
data/processed/dogs/Dog_8068.jpg,1
data/processed/dogs/Dog_8069.jpg,1
data/processed/dogs/Dog_807.jpg,1
data/processed/dogs/Dog_8070.jpg,1
data/processed/dogs/Dog_8071.jpg,1
data/processed/dogs/Dog_8072.jpg,1
data/processed/dogs/Dog_8073.jpg,1
data/processed/dogs/Dog_8074.jpg,1
data/processed/dogs/Dog_8075.jpg,1
data/processed/dogs/Dog_8076.jpg,1
data/processed/dogs/Dog_8077.jpg,1
data/processed/dogs/Dog_8078.jpg,1
data/processed/dogs/Dog_8079.jpg,1
data/processed/dogs/Dog_808.jpg,1
data/processed/dogs/Dog_8080.jpg,1
data/processed/dogs/Dog_8081.jpg,1
data/processed/dogs/Dog_8082.jpg,1
data/processed/dogs/Dog_8083.jpg,1
data/processed/dogs/Dog_8084.jpg,1
data/processed/dogs/Dog_8085.jpg,1
data/processed/dogs/Dog_8088.jpg,1
data/processed/dogs/Dog_809.jpg,1
data/processed/dogs/Dog_8090.jpg,1
data/processed/dogs/Dog_8092.jpg,1
data/processed/dogs/Dog_8093.jpg,1
data/processed/dogs/Dog_8094.jpg,1
data/processed/dogs/Dog_8095.jpg,1
data/processed/dogs/Dog_8096.jpg,1
data/processed/dogs/Dog_8098.jpg,1
data/processed/dogs/Dog_81.jpg,1
data/processed/dogs/Dog_8100.jpg,1
data/processed/dogs/Dog_8101.jpg,1
data/processed/dogs/Dog_8103.jpg,1
data/processed/dogs/Dog_8104.jpg,1
data/processed/dogs/Dog_8105.jpg,1
data/processed/dogs/Dog_8106.jpg,1
data/processed/dogs/Dog_8107.jpg,1
data/processed/dogs/Dog_8108.jpg,1
data/processed/dogs/Dog_8111.jpg,1
data/processed/dogs/Dog_8112.jpg,1
data/processed/dogs/Dog_8114.jpg,1
data/processed/dogs/Dog_8116.jpg,1
data/processed/dogs/Dog_8117.jpg,1
data/processed/dogs/Dog_8118.jpg,1
data/processed/dogs/Dog_8119.jpg,1
data/processed/dogs/Dog_812.jpg,1
data/processed/dogs/Dog_8120.jpg,1
data/processed/dogs/Dog_8122.jpg,1
data/processed/dogs/Dog_8123.jpg,1
data/processed/dogs/Dog_8124.jpg,1
data/processed/dogs/Dog_8125.jpg,1
data/processed/dogs/Dog_8127.jpg,1
data/processed/dogs/Dog_8128.jpg,1
data/processed/dogs/Dog_8129.jpg,1
data/processed/dogs/Dog_813.jpg,1
data/processed/dogs/Dog_8130.jpg,1
data/processed/dogs/Dog_8131.jpg,1
data/processed/dogs/Dog_8132.jpg,1
data/processed/dogs/Dog_8134.jpg,1
data/processed/dogs/Dog_8135.jpg,1
data/processed/dogs/Dog_8136.jpg,1
data/processed/dogs/Dog_8137.jpg,1
data/processed/dogs/Dog_8138.jpg,1
data/processed/dogs/Dog_8139.jpg,1
data/processed/dogs/Dog_814.jpg,1
data/processed/dogs/Dog_8140.jpg,1
data/processed/dogs/Dog_8141.jpg,1
data/processed/dogs/Dog_8143.jpg,1
data/processed/dogs/Dog_8144.jpg,1
data/processed/dogs/Dog_8146.jpg,1
data/processed/dogs/Dog_8147.jpg,1
data/processed/dogs/Dog_8148.jpg,1
data/processed/dogs/Dog_8149.jpg,1
data/processed/dogs/Dog_815.jpg,1
data/processed/dogs/Dog_8150.jpg,1
data/processed/dogs/Dog_8151.jpg,1
data/processed/dogs/Dog_8152.jpg,1
data/processed/dogs/Dog_8153.jpg,1
data/processed/dogs/Dog_8154.jpg,1
data/processed/dogs/Dog_8155.jpg,1
data/processed/dogs/Dog_8156.jpg,1
data/processed/dogs/Dog_8157.jpg,1
data/processed/dogs/Dog_8158.jpg,1
data/processed/dogs/Dog_8159.jpg,1
data/processed/dogs/Dog_8160.jpg,1
data/processed/dogs/Dog_8161.jpg,1
data/processed/dogs/Dog_8162.jpg,1
data/processed/dogs/Dog_8163.jpg,1
data/processed/dogs/Dog_8164.jpg,1
data/processed/dogs/Dog_8165.jpg,1
data/processed/dogs/Dog_8166.jpg,1
data/processed/dogs/Dog_8167.jpg,1
data/processed/dogs/Dog_8168.jpg,1
data/processed/dogs/Dog_8169.jpg,1
data/processed/dogs/Dog_817.jpg,1
data/processed/dogs/Dog_8170.jpg,1
data/processed/dogs/Dog_8171.jpg,1
data/processed/dogs/Dog_8172.jpg,1
data/processed/dogs/Dog_8173.jpg,1
data/processed/dogs/Dog_8174.jpg,1
data/processed/dogs/Dog_8175.jpg,1
data/processed/dogs/Dog_8176.jpg,1
data/processed/dogs/Dog_8177.jpg,1
data/processed/dogs/Dog_8178.jpg,1
data/processed/dogs/Dog_8179.jpg,1
data/processed/dogs/Dog_8180.jpg,1
data/processed/dogs/Dog_8181.jpg,1
data/processed/dogs/Dog_8183.jpg,1
data/processed/dogs/Dog_8184.jpg,1
data/processed/dogs/Dog_8187.jpg,1
data/processed/dogs/Dog_8188.jpg,1
data/processed/dogs/Dog_8189.jpg,1
data/processed/dogs/Dog_819.jpg,1
data/processed/dogs/Dog_8190.jpg,1
data/processed/dogs/Dog_8191.jpg,1
data/processed/dogs/Dog_8192.jpg,1
data/processed/dogs/Dog_8193.jpg,1
data/processed/dogs/Dog_8195.jpg,1
data/processed/dogs/Dog_8196.jpg,1
data/processed/dogs/Dog_8197.jpg,1
data/processed/dogs/Dog_8198.jpg,1
data/processed/dogs/Dog_8199.jpg,1
data/processed/dogs/Dog_82.jpg,1
data/processed/dogs/Dog_820.jpg,1
data/processed/dogs/Dog_8201.jpg,1
data/processed/dogs/Dog_8202.jpg,1
data/processed/dogs/Dog_8203.jpg,1
data/processed/dogs/Dog_8204.jpg,1
data/processed/dogs/Dog_8205.jpg,1
data/processed/dogs/Dog_8207.jpg,1
data/processed/dogs/Dog_8208.jpg,1
data/processed/dogs/Dog_8209.jpg,1
data/processed/dogs/Dog_8212.jpg,1
data/processed/dogs/Dog_8213.jpg,1
data/processed/dogs/Dog_8214.jpg,1
data/processed/dogs/Dog_8216.jpg,1
data/processed/dogs/Dog_8217.jpg,1
data/processed/dogs/Dog_8218.jpg,1
data/processed/dogs/Dog_8219.jpg,1
data/processed/dogs/Dog_822.jpg,1
data/processed/dogs/Dog_8221.jpg,1
data/processed/dogs/Dog_8222.jpg,1
data/processed/dogs/Dog_8225.jpg,1
data/processed/dogs/Dog_8226.jpg,1
data/processed/dogs/Dog_8227.jpg,1
data/processed/dogs/Dog_8228.jpg,1
data/processed/dogs/Dog_8229.jpg,1
data/processed/dogs/Dog_8230.jpg,1
data/processed/dogs/Dog_8232.jpg,1
data/processed/dogs/Dog_8233.jpg,1
data/processed/dogs/Dog_8234.jpg,1
data/processed/dogs/Dog_8236.jpg,1
data/processed/dogs/Dog_8238.jpg,1
data/processed/dogs/Dog_8239.jpg,1
data/processed/dogs/Dog_824.jpg,1
data/processed/dogs/Dog_8240.jpg,1
data/processed/dogs/Dog_8242.jpg,1
data/processed/dogs/Dog_8243.jpg,1
data/processed/dogs/Dog_8244.jpg,1
data/processed/dogs/Dog_8245.jpg,1
data/processed/dogs/Dog_8246.jpg,1
data/processed/dogs/Dog_8247.jpg,1
data/processed/dogs/Dog_8248.jpg,1
data/processed/dogs/Dog_8249.jpg,1
data/processed/dogs/Dog_825.jpg,1
data/processed/dogs/Dog_8250.jpg,1
data/processed/dogs/Dog_8251.jpg,1
data/processed/dogs/Dog_8254.jpg,1
data/processed/dogs/Dog_8255.jpg,1
data/processed/dogs/Dog_8256.jpg,1
data/processed/dogs/Dog_8257.jpg,1
data/processed/dogs/Dog_8258.jpg,1
data/processed/dogs/Dog_8259.jpg,1
data/processed/dogs/Dog_8260.jpg,1
data/processed/dogs/Dog_8261.jpg,1
data/processed/dogs/Dog_8262.jpg,1
data/processed/dogs/Dog_8263.jpg,1
data/processed/dogs/Dog_8264.jpg,1
data/processed/dogs/Dog_8265.jpg,1
data/processed/dogs/Dog_8266.jpg,1
data/processed/dogs/Dog_8267.jpg,1
data/processed/dogs/Dog_8268.jpg,1
data/processed/dogs/Dog_8269.jpg,1
data/processed/dogs/Dog_827.jpg,1
data/processed/dogs/Dog_8270.jpg,1
data/processed/dogs/Dog_8271.jpg,1
data/processed/dogs/Dog_8272.jpg,1
data/processed/dogs/Dog_8273.jpg,1
data/processed/dogs/Dog_8274.jpg,1
data/processed/dogs/Dog_8275.jpg,1
data/processed/dogs/Dog_8276.jpg,1
data/processed/dogs/Dog_8277.jpg,1
data/processed/dogs/Dog_8278.jpg,1
data/processed/dogs/Dog_8279.jpg,1
data/processed/dogs/Dog_8280.jpg,1
data/processed/dogs/Dog_8281.jpg,1
data/processed/dogs/Dog_8282.jpg,1
data/processed/dogs/Dog_8283.jpg,1
data/processed/dogs/Dog_8284.jpg,1
data/processed/dogs/Dog_8285.jpg,1
data/processed/dogs/Dog_8286.jpg,1
data/processed/dogs/Dog_8287.jpg,1
data/processed/dogs/Dog_8288.jpg,1
data/processed/dogs/Dog_8289.jpg,1
data/processed/dogs/Dog_829.jpg,1
data/processed/dogs/Dog_8290.jpg,1
data/processed/dogs/Dog_8291.jpg,1
data/processed/dogs/Dog_8292.jpg,1
data/processed/dogs/Dog_8293.jpg,1
data/processed/dogs/Dog_8294.jpg,1
data/processed/dogs/Dog_8295.jpg,1
data/processed/dogs/Dog_8296.jpg,1
data/processed/dogs/Dog_8297.jpg,1
data/processed/dogs/Dog_8298.jpg,1
data/processed/dogs/Dog_8299.jpg,1
data/processed/dogs/Dog_83.jpg,1
data/processed/dogs/Dog_830.jpg,1
data/processed/dogs/Dog_8300.jpg,1
data/processed/dogs/Dog_8302.jpg,1
data/processed/dogs/Dog_8304.jpg,1
data/processed/dogs/Dog_8306.jpg,1
data/processed/dogs/Dog_8307.jpg,1
data/processed/dogs/Dog_8309.jpg,1
data/processed/dogs/Dog_831.jpg,1
data/processed/dogs/Dog_8310.jpg,1
data/processed/dogs/Dog_8312.jpg,1
data/processed/dogs/Dog_8313.jpg,1
data/processed/dogs/Dog_8314.jpg,1
data/processed/dogs/Dog_8315.jpg,1
data/processed/dogs/Dog_8316.jpg,1
data/processed/dogs/Dog_8317.jpg,1
data/processed/dogs/Dog_8318.jpg,1
data/processed/dogs/Dog_8319.jpg,1
data/processed/dogs/Dog_832.jpg,1
data/processed/dogs/Dog_8320.jpg,1
data/processed/dogs/Dog_8321.jpg,1
data/processed/dogs/Dog_8322.jpg,1
data/processed/dogs/Dog_8323.jpg,1
data/processed/dogs/Dog_8324.jpg,1
data/processed/dogs/Dog_8325.jpg,1
data/processed/dogs/Dog_8328.jpg,1
data/processed/dogs/Dog_833.jpg,1
data/processed/dogs/Dog_8330.jpg,1
data/processed/dogs/Dog_8333.jpg,1
data/processed/dogs/Dog_8334.jpg,1
data/processed/dogs/Dog_8335.jpg,1
data/processed/dogs/Dog_8338.jpg,1
data/processed/dogs/Dog_8339.jpg,1
data/processed/dogs/Dog_834.jpg,1
data/processed/dogs/Dog_8340.jpg,1
data/processed/dogs/Dog_8341.jpg,1
data/processed/dogs/Dog_8342.jpg,1
data/processed/dogs/Dog_8343.jpg,1
data/processed/dogs/Dog_8345.jpg,1
data/processed/dogs/Dog_8346.jpg,1
data/processed/dogs/Dog_8347.jpg,1
data/processed/dogs/Dog_8348.jpg,1
data/processed/dogs/Dog_8349.jpg,1
data/processed/dogs/Dog_8350.jpg,1
data/processed/dogs/Dog_8351.jpg,1
data/processed/dogs/Dog_8352.jpg,1
data/processed/dogs/Dog_8353.jpg,1
data/processed/dogs/Dog_8354.jpg,1
data/processed/dogs/Dog_8355.jpg,1
data/processed/dogs/Dog_8356.jpg,1
data/processed/dogs/Dog_8357.jpg,1
data/processed/dogs/Dog_8359.jpg,1
data/processed/dogs/Dog_836.jpg,1
data/processed/dogs/Dog_8360.jpg,1
data/processed/dogs/Dog_8361.jpg,1
data/processed/dogs/Dog_8366.jpg,1
data/processed/dogs/Dog_8367.jpg,1
data/processed/dogs/Dog_8368.jpg,1
data/processed/dogs/Dog_8369.jpg,1
data/processed/dogs/Dog_837.jpg,1
data/processed/dogs/Dog_8370.jpg,1
data/processed/dogs/Dog_8371.jpg,1
data/processed/dogs/Dog_8372.jpg,1
data/processed/dogs/Dog_8373.jpg,1
data/processed/dogs/Dog_8374.jpg,1
data/processed/dogs/Dog_8376.jpg,1
data/processed/dogs/Dog_8377.jpg,1
data/processed/dogs/Dog_8378.jpg,1
data/processed/dogs/Dog_8379.jpg,1
data/processed/dogs/Dog_8380.jpg,1
data/processed/dogs/Dog_8381.jpg,1
data/processed/dogs/Dog_8383.jpg,1
data/processed/dogs/Dog_8384.jpg,1
data/processed/dogs/Dog_8385.jpg,1
data/processed/dogs/Dog_8386.jpg,1
data/processed/dogs/Dog_8387.jpg,1
data/processed/dogs/Dog_8388.jpg,1
data/processed/dogs/Dog_8389.jpg,1
data/processed/dogs/Dog_839.jpg,1
data/processed/dogs/Dog_8390.jpg,1
data/processed/dogs/Dog_8393.jpg,1
data/processed/dogs/Dog_8394.jpg,1
data/processed/dogs/Dog_8395.jpg,1
data/processed/dogs/Dog_8396.jpg,1
data/processed/dogs/Dog_8398.jpg,1
data/processed/dogs/Dog_8399.jpg,1
data/processed/dogs/Dog_8400.jpg,1
data/processed/dogs/Dog_8402.jpg,1
data/processed/dogs/Dog_8405.jpg,1
data/processed/dogs/Dog_8406.jpg,1
data/processed/dogs/Dog_8407.jpg,1
data/processed/dogs/Dog_8408.jpg,1
data/processed/dogs/Dog_8409.jpg,1
data/processed/dogs/Dog_841.jpg,1
data/processed/dogs/Dog_8410.jpg,1
data/processed/dogs/Dog_8411.jpg,1
data/processed/dogs/Dog_8412.jpg,1
data/processed/dogs/Dog_8413.jpg,1
data/processed/dogs/Dog_8414.jpg,1
data/processed/dogs/Dog_8415.jpg,1
data/processed/dogs/Dog_8416.jpg,1
data/processed/dogs/Dog_8417.jpg,1
data/processed/dogs/Dog_8418.jpg,1
data/processed/dogs/Dog_8419.jpg,1
data/processed/dogs/Dog_842.jpg,1
data/processed/dogs/Dog_8420.jpg,1
data/processed/dogs/Dog_8421.jpg,1
data/processed/dogs/Dog_8422.jpg,1
data/processed/dogs/Dog_8423.jpg,1
data/processed/dogs/Dog_8425.jpg,1
data/processed/dogs/Dog_8426.jpg,1
data/processed/dogs/Dog_8428.jpg,1
data/processed/dogs/Dog_8429.jpg,1
data/processed/dogs/Dog_8430.jpg,1
data/processed/dogs/Dog_8431.jpg,1
data/processed/dogs/Dog_8432.jpg,1
data/processed/dogs/Dog_8433.jpg,1
data/processed/dogs/Dog_8434.jpg,1
data/processed/dogs/Dog_8435.jpg,1
data/processed/dogs/Dog_8436.jpg,1
data/processed/dogs/Dog_8437.jpg,1
data/processed/dogs/Dog_8438.jpg,1
data/processed/dogs/Dog_8439.jpg,1
data/processed/dogs/Dog_844.jpg,1
data/processed/dogs/Dog_8440.jpg,1
data/processed/dogs/Dog_8442.jpg,1
data/processed/dogs/Dog_8443.jpg,1
data/processed/dogs/Dog_8444.jpg,1
data/processed/dogs/Dog_8447.jpg,1
data/processed/dogs/Dog_8448.jpg,1
data/processed/dogs/Dog_8449.jpg,1
data/processed/dogs/Dog_845.jpg,1
data/processed/dogs/Dog_8450.jpg,1
data/processed/dogs/Dog_8451.jpg,1
data/processed/dogs/Dog_8452.jpg,1
data/processed/dogs/Dog_8453.jpg,1
data/processed/dogs/Dog_8454.jpg,1
data/processed/dogs/Dog_8455.jpg,1
data/processed/dogs/Dog_8456.jpg,1
data/processed/dogs/Dog_8457.jpg,1
data/processed/dogs/Dog_846.jpg,1
data/processed/dogs/Dog_8460.jpg,1
data/processed/dogs/Dog_8461.jpg,1
data/processed/dogs/Dog_8462.jpg,1
data/processed/dogs/Dog_8463.jpg,1
data/processed/dogs/Dog_8464.jpg,1
data/processed/dogs/Dog_8465.jpg,1
data/processed/dogs/Dog_8466.jpg,1
data/processed/dogs/Dog_8467.jpg,1
data/processed/dogs/Dog_8468.jpg,1
data/processed/dogs/Dog_8469.jpg,1
data/processed/dogs/Dog_8470.jpg,1
data/processed/dogs/Dog_8471.jpg,1
data/processed/dogs/Dog_8472.jpg,1
data/processed/dogs/Dog_8474.jpg,1
data/processed/dogs/Dog_8475.jpg,1
data/processed/dogs/Dog_8477.jpg,1
data/processed/dogs/Dog_8478.jpg,1
data/processed/dogs/Dog_8479.jpg,1
data/processed/dogs/Dog_848.jpg,1
data/processed/dogs/Dog_8480.jpg,1
data/processed/dogs/Dog_8481.jpg,1
data/processed/dogs/Dog_8482.jpg,1
data/processed/dogs/Dog_8483.jpg,1
data/processed/dogs/Dog_8484.jpg,1
data/processed/dogs/Dog_8486.jpg,1
data/processed/dogs/Dog_8487.jpg,1
data/processed/dogs/Dog_8488.jpg,1
data/processed/dogs/Dog_8489.jpg,1
data/processed/dogs/Dog_849.jpg,1
data/processed/dogs/Dog_8490.jpg,1
data/processed/dogs/Dog_8491.jpg,1
data/processed/dogs/Dog_8492.jpg,1
data/processed/dogs/Dog_8493.jpg,1
data/processed/dogs/Dog_8495.jpg,1
data/processed/dogs/Dog_8496.jpg,1
data/processed/dogs/Dog_8497.jpg,1
data/processed/dogs/Dog_8498.jpg,1
data/processed/dogs/Dog_850.jpg,1
data/processed/dogs/Dog_8500.jpg,1
data/processed/dogs/Dog_8501.jpg,1
data/processed/dogs/Dog_8502.jpg,1
data/processed/dogs/Dog_8503.jpg,1
data/processed/dogs/Dog_8504.jpg,1
data/processed/dogs/Dog_8505.jpg,1
data/processed/dogs/Dog_8506.jpg,1
data/processed/dogs/Dog_8507.jpg,1
data/processed/dogs/Dog_8508.jpg,1
data/processed/dogs/Dog_8509.jpg,1
data/processed/dogs/Dog_851.jpg,1
data/processed/dogs/Dog_8511.jpg,1
data/processed/dogs/Dog_8512.jpg,1
data/processed/dogs/Dog_8513.jpg,1
data/processed/dogs/Dog_8514.jpg,1
data/processed/dogs/Dog_8515.jpg,1
data/processed/dogs/Dog_8516.jpg,1
data/processed/dogs/Dog_8517.jpg,1
data/processed/dogs/Dog_8518.jpg,1
data/processed/dogs/Dog_8519.jpg,1
data/processed/dogs/Dog_852.jpg,1
data/processed/dogs/Dog_8521.jpg,1
data/processed/dogs/Dog_8522.jpg,1
data/processed/dogs/Dog_8523.jpg,1
data/processed/dogs/Dog_8524.jpg,1
data/processed/dogs/Dog_8525.jpg,1
data/processed/dogs/Dog_8526.jpg,1
data/processed/dogs/Dog_8527.jpg,1
data/processed/dogs/Dog_8528.jpg,1
data/processed/dogs/Dog_853.jpg,1
data/processed/dogs/Dog_8530.jpg,1
data/processed/dogs/Dog_8531.jpg,1
data/processed/dogs/Dog_8532.jpg,1
data/processed/dogs/Dog_8533.jpg,1
data/processed/dogs/Dog_8534.jpg,1
data/processed/dogs/Dog_8535.jpg,1
data/processed/dogs/Dog_8536.jpg,1
data/processed/dogs/Dog_8538.jpg,1
data/processed/dogs/Dog_854.jpg,1
data/processed/dogs/Dog_8540.jpg,1
data/processed/dogs/Dog_8541.jpg,1
data/processed/dogs/Dog_8542.jpg,1
data/processed/dogs/Dog_8543.jpg,1
data/processed/dogs/Dog_8544.jpg,1
data/processed/dogs/Dog_8545.jpg,1
data/processed/dogs/Dog_8546.jpg,1
data/processed/dogs/Dog_8548.jpg,1
data/processed/dogs/Dog_855.jpg,1
data/processed/dogs/Dog_8550.jpg,1
data/processed/dogs/Dog_8551.jpg,1
data/processed/dogs/Dog_8553.jpg,1
data/processed/dogs/Dog_8554.jpg,1
data/processed/dogs/Dog_8555.jpg,1
data/processed/dogs/Dog_8556.jpg,1
data/processed/dogs/Dog_8557.jpg,1
data/processed/dogs/Dog_8558.jpg,1
data/processed/dogs/Dog_8559.jpg,1
data/processed/dogs/Dog_8560.jpg,1
data/processed/dogs/Dog_8561.jpg,1
data/processed/dogs/Dog_8562.jpg,1
data/processed/dogs/Dog_8563.jpg,1
data/processed/dogs/Dog_8565.jpg,1
data/processed/dogs/Dog_8567.jpg,1
data/processed/dogs/Dog_8568.jpg,1
data/processed/dogs/Dog_8569.jpg,1
data/processed/dogs/Dog_857.jpg,1
data/processed/dogs/Dog_8570.jpg,1
data/processed/dogs/Dog_8571.jpg,1
data/processed/dogs/Dog_8572.jpg,1
data/processed/dogs/Dog_8573.jpg,1
data/processed/dogs/Dog_8574.jpg,1
data/processed/dogs/Dog_8575.jpg,1
data/processed/dogs/Dog_8578.jpg,1
data/processed/dogs/Dog_8579.jpg,1
data/processed/dogs/Dog_858.jpg,1
data/processed/dogs/Dog_8580.jpg,1
data/processed/dogs/Dog_8581.jpg,1
data/processed/dogs/Dog_8582.jpg,1
data/processed/dogs/Dog_8585.jpg,1
data/processed/dogs/Dog_8588.jpg,1
data/processed/dogs/Dog_8589.jpg,1
data/processed/dogs/Dog_859.jpg,1
data/processed/dogs/Dog_8590.jpg,1
data/processed/dogs/Dog_8591.jpg,1
data/processed/dogs/Dog_8592.jpg,1
data/processed/dogs/Dog_8593.jpg,1
data/processed/dogs/Dog_8595.jpg,1
data/processed/dogs/Dog_8596.jpg,1
data/processed/dogs/Dog_8598.jpg,1
data/processed/dogs/Dog_8599.jpg,1
data/processed/dogs/Dog_86.jpg,1
data/processed/dogs/Dog_860.jpg,1
data/processed/dogs/Dog_8600.jpg,1
data/processed/dogs/Dog_8601.jpg,1
data/processed/dogs/Dog_8602.jpg,1
data/processed/dogs/Dog_8603.jpg,1
data/processed/dogs/Dog_8604.jpg,1
data/processed/dogs/Dog_8606.jpg,1
data/processed/dogs/Dog_8607.jpg,1
data/processed/dogs/Dog_8608.jpg,1
data/processed/dogs/Dog_8609.jpg,1
data/processed/dogs/Dog_8610.jpg,1
data/processed/dogs/Dog_8611.jpg,1
data/processed/dogs/Dog_8612.jpg,1
data/processed/dogs/Dog_8614.jpg,1
data/processed/dogs/Dog_8615.jpg,1
data/processed/dogs/Dog_8616.jpg,1
data/processed/dogs/Dog_862.jpg,1
data/processed/dogs/Dog_8620.jpg,1
data/processed/dogs/Dog_8621.jpg,1
data/processed/dogs/Dog_8622.jpg,1
data/processed/dogs/Dog_8623.jpg,1
data/processed/dogs/Dog_8624.jpg,1
data/processed/dogs/Dog_8625.jpg,1
data/processed/dogs/Dog_8626.jpg,1
data/processed/dogs/Dog_8627.jpg,1
data/processed/dogs/Dog_8628.jpg,1
data/processed/dogs/Dog_8629.jpg,1
data/processed/dogs/Dog_863.jpg,1
data/processed/dogs/Dog_8631.jpg,1
data/processed/dogs/Dog_8632.jpg,1
data/processed/dogs/Dog_8633.jpg,1
data/processed/dogs/Dog_8634.jpg,1
data/processed/dogs/Dog_8635.jpg,1
data/processed/dogs/Dog_8636.jpg,1
data/processed/dogs/Dog_8637.jpg,1
data/processed/dogs/Dog_8638.jpg,1
data/processed/dogs/Dog_8639.jpg,1
data/processed/dogs/Dog_864.jpg,1
data/processed/dogs/Dog_8640.jpg,1
data/processed/dogs/Dog_8641.jpg,1
data/processed/dogs/Dog_8642.jpg,1
data/processed/dogs/Dog_8643.jpg,1
data/processed/dogs/Dog_8645.jpg,1
data/processed/dogs/Dog_8646.jpg,1
data/processed/dogs/Dog_8647.jpg,1
data/processed/dogs/Dog_8648.jpg,1
data/processed/dogs/Dog_8649.jpg,1
data/processed/dogs/Dog_865.jpg,1
data/processed/dogs/Dog_8651.jpg,1
data/processed/dogs/Dog_8653.jpg,1
data/processed/dogs/Dog_8654.jpg,1
data/processed/dogs/Dog_8655.jpg,1
data/processed/dogs/Dog_8656.jpg,1
data/processed/dogs/Dog_8657.jpg,1
data/processed/dogs/Dog_8658.jpg,1
data/processed/dogs/Dog_8659.jpg,1
data/processed/dogs/Dog_866.jpg,1
data/processed/dogs/Dog_8660.jpg,1
data/processed/dogs/Dog_8661.jpg,1
data/processed/dogs/Dog_8662.jpg,1
data/processed/dogs/Dog_8664.jpg,1
data/processed/dogs/Dog_8665.jpg,1
data/processed/dogs/Dog_8666.jpg,1
data/processed/dogs/Dog_8667.jpg,1
data/processed/dogs/Dog_8668.jpg,1
data/processed/dogs/Dog_8669.jpg,1
data/processed/dogs/Dog_867.jpg,1
data/processed/dogs/Dog_8673.jpg,1
data/processed/dogs/Dog_8674.jpg,1
data/processed/dogs/Dog_8675.jpg,1
data/processed/dogs/Dog_8676.jpg,1
data/processed/dogs/Dog_8677.jpg,1
data/processed/dogs/Dog_8679.jpg,1
data/processed/dogs/Dog_8680.jpg,1
data/processed/dogs/Dog_8681.jpg,1
data/processed/dogs/Dog_8682.jpg,1
data/processed/dogs/Dog_8683.jpg,1
data/processed/dogs/Dog_8684.jpg,1
data/processed/dogs/Dog_8685.jpg,1
data/processed/dogs/Dog_8686.jpg,1
data/processed/dogs/Dog_8688.jpg,1
data/processed/dogs/Dog_869.jpg,1
data/processed/dogs/Dog_8692.jpg,1
data/processed/dogs/Dog_8694.jpg,1
data/processed/dogs/Dog_8695.jpg,1
data/processed/dogs/Dog_8696.jpg,1
data/processed/dogs/Dog_8699.jpg,1
data/processed/dogs/Dog_87.jpg,1
data/processed/dogs/Dog_870.jpg,1
data/processed/dogs/Dog_8700.jpg,1
data/processed/dogs/Dog_8701.jpg,1
data/processed/dogs/Dog_8702.jpg,1
data/processed/dogs/Dog_8703.jpg,1
data/processed/dogs/Dog_8704.jpg,1
